213;"Departamento de Justiça dos EUA divulgam ao mundo toda a corrupção de Lula e Dilma.";https://aosfatos.org/noticias/eua-nao-pediram-prisao-de-lula-e-dilma-ao-investigar-corrupcao-da-odebrecht/;https:www.aosfatos.org;08/11/2018;"EUA não pediram prisão de Lula e Dilma ao investigar corrupção da Odebrecht | Aos Fatos";FALSO
1291;"Coronavírus: UFSCar amplia medidas protetivas para residentes na moradia estudantil";https://g1.globo.com/sp/sao-carlos-regiao/noticia/2020/04/02/coronavirus-ufscar-amplia-medidas-protetivas-para-residentes-na-moradia-estudantil.ghtml;Mídia Convencional;2020-04-07;"Coronavírus: UFSCar amplia medidas protetivas para residentes na moradia estudantil | São Carlos e Araraquara | G1";VERDADEIRO
1294;"Coronavírus: Unicamp começa testes rápidos com resultados em até 48h para diagnóstico da Covid-19";https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/02/coronavirus-unicamp-comeca-testes-rapidos-com-resultados-em-ate-48h-para-diagnostico-da-covid-19.ghtml;Mídia Convencional;2020-04-07;"Coronavírus: Unicamp começa testes rápidos com resultados em até 48h para diagnóstico da Covid-19 | Campinas e Região | G1";VERDADEIRO
1298;"Coronavírus: Unicamp é credenciada e negocia com estado para realizar até 180 mil testes";https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/01/coronavirus-unicamp-negocia-com-estado-para-realizar-ate-180-mil-testes.ghtml;Mídia Convencional;2020-04-07;"Coronavírus: Unicamp é 'credenciada' e negocia com estado para realizar até 180 mil testes | Campinas e Região | G1";VERDADEIRO
1300;"Bolsonaro suspende obrigatoriedade de dias mínimos do ano letivo, mas mantém carga horária em meio à pandemia do coronavírus";https://g1.globo.com/educacao/noticia/2020/04/01/bolsonaro-suspende-obrigatoriedade-de-dias-minimos-do-ano-letivo-mas-mantem-carga-horaria.ghtml;Mídia Convencional;2020-04-07;"Bolsonaro suspende obrigatoriedade de dias mínimos do ano letivo, mas mantém carga horária em meio à pandemia do coronavírus | Educação | G1";VERDADEIRO
1301;"Enem em tempos de pandemia: o que muda na preparação dos jovens para a prova de 2020";https://g1.globo.com/educacao/enem/2020/noticia/2020/04/01/enem-em-tempos-de-pandemia-o-que-muda-na-preparacao-dos-jovens-como-os-cursinhos-se-adaptaram-quais-as-dicas-para-nao-ficar-pra-tras-e-perder-o-folego-na-disputa.ghtml;Mídia Convencional;2020-04-07;"Enem em tempos de pandemia: o que muda na preparação dos jovens para a prova de 2020 | Enem 2020 | G1";VERDADEIRO
1303;"Multinacional e universidade da região de Piracicaba criam máscaras com impressoras 3D";https://g1.globo.com/sp/piracicaba-regiao/noticia/2020/03/31/multinacional-e-universidade-da-regiao-de-piracicaba-criam-mascaras-com-impressoras-3d.ghtml;Mídia Convencional;2020-04-07;"Multinacional e universidade da região de Piracicaba criam máscaras com impressoras 3D | Piracicaba e Região | G1";VERDADEIRO
1304;"UFSCar suspende calendários dos cursos de graduação presenciais por tempo indeterminado";https://g1.globo.com/sp/sao-carlos-regiao/noticia/2020/03/31/ufscar-suspende-calendarios-dos-cursos-de-graduacao-presenciais-por-tempo-indeterminado.ghtml;Mídia Convencional;2020-04-07;"UFSCar suspende calendários dos cursos de graduação presenciais por tempo indeterminado | São Carlos e Araraquara | G1";VERDADEIRO
1306;"Inep divulga regras do Enem 2020 e datas de inscrição; edição terá provas impressas e digitais";https://g1.globo.com/educacao/enem/2020/noticia/2020/03/31/inep-divulga-regras-do-enem-2020-edicao-tera-provas-impressas-e-digitais.ghtml;Mídia Convencional;2020-04-07;"Inep divulga regras do Enem 2020 e datas de inscrição; edição terá provas impressas e digitais | Enem 2020 | G1";VERDADEIRO
1308;"Mães sobrecarregadas, jovens ainda nas ruas: os desafios da quarentena para crianças em regiões carentes";https://g1.globo.com/educacao/noticia/2020/03/30/maes-sobrecarregadas-jovens-ainda-nas-ruas-os-desafios-da-quarentena-para-criancas-em-regioes-carentes.ghtml;Mídia Convencional;2020-04-07;"Mães sobrecarregadas, jovens ainda nas ruas: os desafios da quarentena para crianças em regiões carentes | Coronavírus | G1";VERDADEIRO
1309;"STF arquiva interpelação após Weintraub explicar fala sobre maconha em universidades";https://g1.globo.com/educacao/noticia/2020/03/28/stf-arquiva-interpelacao-apos-weintraub-explicar-fala-sobre-maconha-em-universidades.ghtml;Mídia Convencional;2020-04-07;"STF arquiva interpelação após Weintraub explicar fala sobre maconha em universidades | Educação | G1";VERDADEIRO
1310;"Unicamp abre inscrições para bolsas de iniciação científica e tecnológica; veja como participar";https://g1.globo.com/sp/campinas-regiao/noticia/2020/03/28/unicamp-abre-inscricoes-para-bolsas-de-iniciacao-cientifica-e-tecnologica-veja-como-participar.ghtml;Mídia Convencional;2020-04-07;"Unicamp abre inscrições para bolsas de iniciação científica e tecnológica; veja como participar | Campinas e Região | G1";VERDADEIRO
1311;"Coronavírus: pesquisadores da Unifesp doam para hospitais máscaras feitas em impressora 3D";https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/03/28/coronavirus-pesquisadores-da-unifesp-doam-para-hospitais-mascaras-feitas-em-impressora-3d.ghtml;Mídia Convencional;2020-04-07;"Coronavírus: pesquisadores da Unifesp doam para hospitais máscaras feitas em impressora 3D | Vale do Paraíba e Região | G1";VERDADEIRO
1312;"Universidades públicas suspendem aulas virtuais em meio ao coronavírus; particulares se mobilizam contra redução de mensalidades";https://g1.globo.com/educacao/noticia/2020/03/27/universidades-publicas-suspendem-aulas-virtuais-em-meio-ao-coronavirus-particulares-se-mobilizam-contra-reducao-de-mensalidades.ghtml;Mídia Convencional;2020-04-07;"Universidades públicas suspendem aulas virtuais em meio ao coronavírus; particulares se mobilizam contra redução de mensalidades | Educação | G1";VERDADEIRO
1313;"Coronavírus: Unicamp recebe estrutura móvel para triagem de pacientes, consultas e leitos de UTI";https://g1.globo.com/sp/campinas-regiao/noticia/2020/03/26/coronavirus-unicamp-recebe-estrutura-movel-para-triagem-de-pacientes-consultas-e-leitos-uti.ghtml;Mídia Convencional;2020-04-07;"Coronavírus: Unicamp recebe estrutura móvel para triagem de pacientes, consultas e leitos de UTI | Campinas e Região | G1";VERDADEIRO
1314;"Farmácia Universitária produz álcool em gel para serviços de saúde em Juiz de Fora";https://g1.globo.com/mg/zona-da-mata/noticia/2020/03/26/farmacia-universitaria-produz-alcool-em-gel-para-servicos-de-saude-em-juiz-de-fora.ghtml;Mídia Convencional;2020-04-07;"Farmácia Universitária produz álcool em gel para serviços de saúde em Juiz de Fora | Zona da Mata | G1";VERDADEIRO
1316;"Desenho e pintura para crianças: 10 dicas de atividades para fazer em casa na quarentena";https://g1.globo.com/fique-em-casa/aulas-e-atividades/noticia/2020/03/26/desenho-e-pintura-para-criancas-10-dicas-de-atividades-para-fazer-em-casa-na-quarentena.ghtml;Mídia Convencional;2020-04-07;"Desenho e pintura para crianças: 10 dicas de atividades para fazer em casa na quarentena | Aulas e Atividades | G1";VERDADEIRO
1317;"Como montar um plano de estudos para as crianças que seja adequado à rotina de isolamento por causa do coronavírus";https://g1.globo.com/fique-em-casa/aulas-e-atividades/noticia/2020/03/26/como-montar-um-plano-de-estudos-para-as-criancas-que-seja-adequado-a-rotina-de-isolamento-por-causa-do-coronavirus.ghtml;Mídia Convencional;2020-04-07;"Como montar um plano de estudos para as crianças que seja adequado à rotina de isolamento por causa do coronavírus | Aulas e Atividades | G1";VERDADEIRO
1318;"Estados vão manter aulas suspensas para frear transmissão do novo coronavírus, diz entidade";https://g1.globo.com/educacao/noticia/2020/03/25/estados-vao-manter-aulas-suspensas-para-frear-transmissao-do-novo-coronavirus-diz-entidade.ghtml;Mídia Convencional;2020-04-07;"Estados vão manter aulas suspensas para frear transmissão do novo coronavírus, diz entidade | Educação | G1";VERDADEIRO
1319;"UFJF suspende calendário acadêmico de 2020 por tempo indeterminado após coronavírus";https://g1.globo.com/mg/zona-da-mata/noticia/2020/03/24/ufjf-suspende-calendario-academico-de-2020-por-tempo-indeterminado-apos-coronavirus.ghtml;Mídia Convencional;2020-04-07;"UFJF suspende calendário acadêmico de 2020 por tempo indeterminado após coronavírus | Zona da Mata | G1";VERDADEIRO
1320;"Rotina, agenda e apoio: saiba como ajudar que as crianças aproveitem o tempo na quarentena";https://g1.globo.com/fique-em-casa/noticia/2020/03/24/rotina-agenda-e-apoio-saiba-como-ajudar-que-as-criancas-aproveitem-o-tempo-na-quarentena.ghtml;Mídia Convencional;2020-04-07;"Rotina, agenda e apoio: saiba como ajudar que as crianças aproveitem o tempo na quarentena | Fique em Casa | G1";VERDADEIRO
1321;"Coronavírus faz educação a distância esbarrar no desafio do acesso à internet e da inexperiência dos alunos";https://g1.globo.com/educacao/noticia/2020/03/23/coronavirus-faz-educacao-a-distancia-esbarrar-no-desafio-do-acesso-a-internet-e-da-inexperiencia-dos-alunos.ghtml;Mídia Convencional;2020-04-07;"Coronavírus faz educação a distância esbarrar no desafio do acesso à internet e da inexperiência dos alunos | Educação | G1";VERDADEIRO
1323;"Absurdo total: cientistas condenam teoria espalhada na internet de que 5G transmite coronavírus";https://g1.globo.com/economia/tecnologia/noticia/2020/04/07/absurdo-total-cientistas-condenam-teoria-espalhada-na-internet-de-que-5g-transmite-coronavirus.ghtml;Mídia Convencional;2020-04-07;"Absurdo total: cientistas condenam 'teoria' espalhada na internet de que 5G transmite coronavírus | Tecnologia | G1";VERDADEIRO
1325;"Precisamos entender que fazemos parte de um grande ecossistema, diz empresário por trás do Não Demita!";https://g1.globo.com/economia/noticia/2020/04/07/precisamos-entender-que-fazemos-parte-de-um-grande-ecossistema-diz-empresario-por-tras-do-nao-demita.ghtml;Mídia Convencional;2020-04-07;"'Precisamos entender que fazemos parte de um grande ecossistema', diz empresário por trás do 'Não Demita!' | Economia | G1";VERDADEIRO
1326;"Como será feito o pagamento do auxílio emergencial de R$ 600";https://g1.globo.com/economia/noticia/2020/04/07/como-sera-feito-o-pagamento-do-auxilio-emergencial-de-r-600.ghtml;Mídia Convencional;2020-04-07;"Como será feito o pagamento do auxílio emergencial de R$ 600 | Economia | G1";VERDADEIRO
1328;"China ultrapassa EUA e se torna campeã de pedidos internacionais de patentes";https://g1.globo.com/economia/tecnologia/noticia/2020/04/07/china-ultrapassa-eua-e-se-torna-campea-de-pedidos-internacionais-de-patentes.ghtml;Mídia Convencional;2020-04-07;"China ultrapassa EUA e se torna campeã de pedidos internacionais de patentes | Tecnologia | G1";VERDADEIRO
1334;"Gol suspende projeções e manterá maior parte da frota em terra até maio";https://g1.globo.com/economia/noticia/2020/04/07/gol-suspende-projecoes-e-mantera-maior-parte-da-frota-em-terra-ate-maio.ghtml;Mídia Convencional;2020-04-07;"Gol suspende projeções e manterá maior parte da frota em terra até maio | Economia | G1";VERDADEIRO
1338;"Caixa lança site e aplicativo para solicitar auxílio emergencial de R$ 600";https://g1.globo.com/economia/noticia/2020/04/07/caixa-lanca-site-para-solicitar-auxilio-de-r-600.ghtml;Mídia Convencional;2020-04-07;"Caixa lança site e aplicativo para solicitar auxílio emergencial de R$ 600 | Economia | G1";VERDADEIRO
1340;"Japão declara emergência por coronavírus e aprova estímulo de quase US$ 1 trilhão";https://g1.globo.com/economia/noticia/2020/04/07/japao-declara-emergencia-por-coronavirus-e-aprova-estimulo-de-quase-us-1-trilhao.ghtml;Mídia Convencional;2020-04-07;"Japão declara emergência por coronavírus e aprova estímulo de quase US$ 1 trilhão | Economia | G1";VERDADEIRO
1343;"WhatsApp limita reenvio de mensagens a 1 destinatário por vez em meio à crise do novo coronavírus";https://g1.globo.com/economia/tecnologia/noticia/2020/04/07/whatsapp-limita-reenvio-de-mensagens-a-1-destinatario-por-vez-em-meio-a-crise-do-novo-coronavirus.ghtml;Mídia Convencional;2020-04-07;"WhatsApp limita reenvio de mensagens a 1 destinatário por vez em meio à crise do novo coronavírus | Tecnologia | G1";VERDADEIRO
1344;"Vendas online de supermercados quase dobram após o coronavírus, entregas atrasam e exigem investimentos das empresas";https://g1.globo.com/economia/noticia/2020/04/07/vendas-online-de-supermercados-quase-dobram-apos-o-coronavirus-entregas-atrasam-e-exigem-investimentos-das-empresas.ghtml;Mídia Convencional;2020-04-07;"Vendas online de supermercados quase dobram após o coronavírus, entregas atrasam e exigem investimentos das empresas | Economia | G1";VERDADEIRO
1350;"Suspensão de contrato e redução de salário têm efeito após manifestação de sindicatos, decide ministro";https://g1.globo.com/politica/noticia/2020/04/06/suspensao-de-contrato-e-reducao-de-salario-so-tem-efeito-apos-aval-de-sindicatos-decide-ministro.ghtml;Mídia Convencional;2020-04-07;"Suspensão de contrato e redução de salário têm efeito após manifestação de sindicatos, decide ministro | Política | G1";VERDADEIRO
1356;"Anvisa para de usar ferramenta de videoconferência Zoom, citando possíveis falhas de segurança";https://g1.globo.com/economia/tecnologia/noticia/2020/04/06/anvisa-para-de-usar-ferramenta-de-videoconferencia-zoom-citando-possiveis-falhas-de-seguranca.ghtml;Mídia Convencional;2020-04-07;"Anvisa para de usar ferramenta de videoconferência Zoom, citando possíveis falhas de segurança | Tecnologia | G1";VERDADEIRO
1357;"Preços do petróleo caem após Arábia Saudita e Rússia adiarem reunião";https://g1.globo.com/economia/noticia/2020/04/06/precos-do-petroleo-caem-apos-arabia-saudita-e-russia-adiarem-reuniao.ghtml;Mídia Convencional;2020-04-07;"Preços do petróleo caem após Arábia Saudita e Rússia adiarem reunião | Economia | G1";VERDADEIRO
1360;"Canadá e EUA encaram perdas em safras por falta de mão de obra estrangeira";https://g1.globo.com/economia/agronegocios/noticia/2020/04/06/canada-e-eua-encaram-perdas-em-safras-por-falta-de-mao-de-obra-estrangeira.ghtml;Mídia Convencional;2020-04-07;"Canadá e EUA encaram perdas em safras por falta de mão de obra estrangeira | Agronegócios | G1";VERDADEIRO
1379;"Casal brasileiro na Namíbia faz apelo: Não nos deixem para trás";http://noticias.r7.com/internacional/casal-brasileiro-na-namibia-faz-apelo-nao-nos-deixem-para-tras-06042020;Mídia Convencional;2020-04-07;"Casal brasileiro na Namíbia faz apelo: 'Não nos deixem para trás' - Notícias - R7 Internacional";VERDADEIRO
1380;"Ministério da Saúde define novas orientações sobre distanciamento social";https://www.folhavitoria.com.br/geral/noticia/04/2020/ministerio-da-saude-define-novas-orientacoes-sobre-distanciamento-social;Mídia Convencional;2020-04-07;"Ministério da Saúde define novas orientações sobre distanciamento social";VERDADEIRO
1382;"Temos de usar sacos de lixo na cabeça: médicos britânicos improvisam no combate ao coronavírus";http://noticias.r7.com/internacional/temos-de-usar-sacos-de-lixo-na-cabeca-medicos-britanicos-improvisam-no-combate-ao-coronavirus-06042020;Mídia Convencional;2020-04-07;"'Temos de usar sacos de lixo na cabeça': médicos britânicos improvisam no combate ao coronavírus - Notícias - R7 Internacional";VERDADEIRO
1394;"Justiça manda Inep ampliar prazo para isenção de taxa de inscrição e adequar cronograma do Enem";https://g1.globo.com/educacao/enem/2020/noticia/2020/04/17/justica-manda-inep-ampliar-prazo-para-isencao-de-taxa-de-inscricao-e-adequar-cronograma-do-enem.ghtml;Mídia Convencional;2020-04-20;"Justiça manda Inep ampliar prazo para isenção de taxa de inscrição e 'adequar' cronograma do Enem | Enem 2020 | G1";VERDADEIRO
1395;"Estudo em parceria com a Unesp de Botucatu prevê pandemia mais forte no interior de SP em três semanas";https://g1.globo.com/sp/bauru-marilia/noticia/2020/04/17/estudo-em-parceria-com-a-unesp-de-botucatu-preve-pandemia-mais-forte-no-interior-de-sp-em-tres-semanas.ghtml;Mídia Convencional;2020-04-20;"Estudo em parceria com a Unesp de Botucatu prevê pandemia mais forte no interior de SP em três semanas | Bauru e Marília | G1";VERDADEIRO
1398;"Presidente do CNPq, João Luiz Filgueiras de Azevedo é exonerado";https://g1.globo.com/ciencia-e-saude/noticia/2020/04/17/presidente-do-cnpq-joao-luiz-filgueiras-de-azevedo-e-exonerado.ghtml;Mídia Convencional;2020-04-20;"Presidente do CNPq, João Luiz Filgueiras de Azevedo é exonerado | Ciência e Saúde | G1";VERDADEIRO
1399;"Enem 2020: Prazo para pedir isenção da taxa de inscrição termina nesta sexta";https://g1.globo.com/educacao/enem/2020/noticia/2020/04/17/enem-2020-prazo-para-pedir-isencao-da-taxa-de-inscricao-termina-nesta-sexta.ghtml;Mídia Convencional;2020-04-20;"Enem 2020: Prazo para pedir isenção da taxa de inscrição termina nesta sexta | Enem 2020 | G1";VERDADEIRO
1400;"Defensoria pede que data do Enem 2020 seja alterada por causa da pandemia de coronavírus";https://g1.globo.com/educacao/noticia/2020/04/16/defensoria-pede-que-data-do-enem-2020-seja-alterada-por-causa-da-pandemia-de-coronavirus.ghtml;Mídia Convencional;2020-04-20;"Defensoria pede que data do Enem 2020 seja alterada por causa da pandemia de coronavírus | Educação | G1";VERDADEIRO
1401;"ITA divulga datas para o vestibular 2021 e estuda aumento de vagas";https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/04/15/ita-divulga-datas-para-o-vestibular-2021-e-estuda-aumento-de-vagas.ghtml;Mídia Convencional;2020-04-20;"ITA divulga datas para o vestibular 2021 e estuda aumento de vagas | Vale do Paraíba e Região | G1";VERDADEIRO
1404;"Jovens sem estrutura para estudar em casa temem por desvantagem no Enem: Atrapalhou tudo";https://g1.globo.com/educacao/enem/2020/noticia/2020/04/15/jovens-sem-estrutura-para-estudar-em-casa-temem-por-desvantagem-no-enem-atrapalhou-tudo.ghtml;Mídia Convencional;2020-04-20;"Jovens sem estrutura para estudar em casa temem por desvantagem' no Enem: 'Atrapalhou tudo' | Enem 2020 | G1";VERDADEIRO
1405;"PGR pede ao STF inquérito para investigar Weintraub por suposto racismo contra chineses";https://g1.globo.com/politica/noticia/2020/04/14/pgr-pede-ao-stf-abertura-de-inquerito-contra-weintraub-por-crime-de-racismo-contra-china.ghtml;Mídia Convencional;2020-04-20;"PGR pede ao STF inquérito para investigar Weintraub por suposto racismo contra chineses | Política | G1";VERDADEIRO
1406;"Reabertura de escolas a partir de 11 de maio anunciada por Macron gera polêmica na França";https://g1.globo.com/mundo/noticia/2020/04/14/reabertura-de-escolas-a-partir-de-11-de-maio-anunciada-por-macron-gera-polemica-na-franca.ghtml;Mídia Convencional;2020-04-20;"Reabertura de escolas a partir de 11 de maio anunciada por Macron gera polêmica na França | Mundo | G1";VERDADEIRO
1407;"Enem 2020: prazo para pedir isenção na taxa de inscrição e justificar ausência termina nesta sexta; veja como solicitar";https://g1.globo.com/educacao/noticia/2020/04/14/enem-2020-prazo-para-pedir-isencao-na-taxa-de-inscricao-e-justificar-ausencia-termina-nesta-sexta-veja-como-solicitar.ghtml;Mídia Convencional;2020-04-20;"Enem 2020: prazo para pedir isenção na taxa de inscrição e justificar ausência termina nesta sexta; veja como solicitar | Educação | G1";VERDADEIRO
1410;"Coronavírus: Justiça aceita pedido do MPF e direciona R$ 1 milhão de delação premiada para Unicamp";https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/13/coronavirus-justica-aceita-pedido-do-mpf-e-direciona-r-1-milhao-de-delacao-premiada-para-unicamp.ghtml;Mídia Convencional;2020-04-20;"Coronavírus: Justiça aceita pedido do MPF e direciona R$ 1 milhão de delação premiada para Unicamp | Campinas e Região | G1";VERDADEIRO
1412;"Unicamp 2021: comissão divulga prazo para pedidos de isenção e estende benefício a novos cursos";https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/13/unicamp-2021-comissao-divulga-prazo-para-pedidos-de-isencao-e-estende-beneficio-a-novos-cursos.ghtml;Mídia Convencional;2020-04-20;"Unicamp 2021: comissão divulga prazo para pedidos de isenção e estende benefício a novos cursos | Campinas e Região | G1";VERDADEIRO
1413;"MEC flexibiliza antecipação de formatura em áreas da saúde e exclui atuação exclusivamente no combate à pandemia";https://g1.globo.com/educacao/noticia/2020/04/13/mec-flexibiliza-regras-para-antecipar-formatura-em-areas-da-saude-e-exclui-atuacao-exclusivamente-no-combate-a-pandemia.ghtml;Mídia Convencional;2020-04-20;"MEC flexibiliza antecipação de formatura em áreas da saúde e exclui atuação 'exclusivamente' no combate à pandemia | Educação | G1";VERDADEIRO
1414;"Coronavírus: Unicamp registra 300 pedidos para emprestar equipamentos em ações remotas e monitora impacto econômico";https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/13/coronavirus-unicamp-registra-300-pedidos-para-emprestar-equipamentos-em-acoes-remotas-e-monitora-impacto-economico.ghtml;Mídia Convencional;2020-04-20;"Coronavírus: Unicamp registra 300 pedidos para emprestar equipamentos em ações remotas e monitora impacto econômico | Campinas e Região | G1";VERDADEIRO
1415;"Nova York decide manter escolas fechadas pelo resto do ano letivo, em meio à expansão de casos de coronavírus";https://g1.globo.com/educacao/noticia/2020/04/11/nova-york-decide-manter-escolas-fechadas-pelo-resto-do-ano-letivo-em-meio-a-expansao-de-casos-de-coronavirus.ghtml;Mídia Convencional;2020-04-20;"Nova York decide manter escolas fechadas pelo resto do ano letivo, em meio à expansão de casos de coronavírus | Educação | G1";VERDADEIRO
1416;"Unicamp 2021: vestibular será de acordo com restrições da pandemia de coronavírus, diz Comvest; veja dicas para estudar";https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/11/unicamp-2021-vestibular-sera-de-acordo-com-restricoes-da-pandemia-de-coronavirus-diz-comvest-veja-dicas-para-estudar.ghtml;Mídia Convencional;2020-04-20;"Unicamp 2021: vestibular será de acordo com restrições da pandemia de coronavírus, diz Comvest; veja dicas para estudar | Campinas e Região | G1";VERDADEIRO
1417;"Unicamp diz que apoio ao uso da cloroquina contra coronavírus se baseia em evidências frágeis";https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/10/coronavirus-unicamp-emite-nota-sobre-hidroxicloroquina-e-diz-que-apoio-ao-uso-em-tratamento-se-baseia-em-evidencias-frageis.ghtml;Mídia Convencional;2020-04-20;"Unicamp diz que apoio ao uso da cloroquina contra coronavírus se baseia em 'evidências frágeis' | Campinas e Região | G1";VERDADEIRO
1418;"Janio Macedo, secretário de Educação Básica, pede demissão do MEC";https://g1.globo.com/educacao/noticia/2020/04/09/janio-macedo-secretario-de-educacao-basica-pede-demissao-do-mec.ghtml;Mídia Convencional;2020-04-20;"Janio Macedo, secretário de Educação Básica, pede demissão do MEC | Educação | G1";VERDADEIRO
1419;"Estados adotam plataformas online e aulas na TV aberta para levar conteúdo a estudantes em meio à pandemia de coronavírus";https://g1.globo.com/educacao/noticia/2020/04/09/estados-adotam-plataformas-online-e-aulas-na-tv-aberta-para-levar-conteudo-a-estudantes-em-meio-a-pandemia-de-coronavirus.ghtml;Mídia Convencional;2020-04-20;"Estados adotam plataformas online e aulas na TV aberta para levar conteúdo a estudantes em meio à pandemia de coronavírus | Educação | G1";VERDADEIRO
1421;"Para enfrentar quarentena, alunos da Unesp e UFSCar recriam faculdades em realidade virtual";https://g1.globo.com/sp/sao-carlos-regiao/noticia/2020/04/08/para-enfrentar-quarentena-alunos-da-unesp-e-ufscar-recriam-faculdades-em-realidade-virtual.ghtml;Mídia Convencional;2020-04-20;"Para enfrentar quarentena, alunos da Unesp e UFSCar recriam faculdades em realidade virtual | São Carlos e Araraquara | G1";VERDADEIRO
1422;"Coronavírus: serviço de orientação da Unicamp recebe 300 ligações em uma semana e alunos da PUC atendem via chat; tire dúvidas";https://g1.globo.com/sp/campinas-regiao/noticia/2020/04/07/coronavirus-servico-de-orientacao-da-unicamp-recebe-300-ligacoes-em-uma-semana-e-alunos-da-puc-atendem-via-chat-tire-duvidas.ghtml;Mídia Convencional;2020-04-20;"Coronavírus: serviço de orientação da Unicamp recebe 300 ligações em uma semana e alunos da PUC atendem via chat; tire dúvidas | Campinas e Região | G1";VERDADEIRO
1423;"Coronavírus: Justiça manda bancos suspenderem cobrança de empréstimos de aposentados";https://g1.globo.com/politica/noticia/2020/04/20/coronavirus-justica-manda-bancos-suspenderem-cobranca-de-emprestimos-de-aposentados.ghtml;Mídia Convencional;2020-04-20;"Coronavírus: Justiça manda bancos suspenderem cobrança de empréstimos de aposentados | Política | G1";VERDADEIRO
1427;"Petrobras reduz preço da gasolina em 8% nas refinarias; diesel cai 4%";https://g1.globo.com/economia/noticia/2020/04/20/petrobras-reduz-preco-da-gasolina-em-8percent-nas-refinaria-diesel-cai-4percent.ghtml;Mídia Convencional;2020-04-20;"Petrobras reduz preço da gasolina em 8% nas refinarias; diesel cai 4% | Economia | G1";VERDADEIRO
1430;"Agências da Caixa voltam a registrar filas e aglomerações para saques do auxílio emergencial em Fortaleza";https://g1.globo.com/ce/ceara/noticia/2020/04/20/agencias-da-caixa-voltam-a-registrar-filas-e-aglomeracoes-para-saques-do-auxilio-emergencial-em-fortaleza.ghtml;Mídia Convencional;2020-04-20;"Agências da Caixa voltam a registrar filas e aglomerações para saques do auxílio emergencial em Fortaleza | Ceará | G1";VERDADEIRO
1433;"Preço do petróleo americano despenca e opera em terreno negativo pela primeira vez na história";https://g1.globo.com/economia/noticia/2020/04/20/preco-do-petroleo-americano-despenca-quase-40percent-e-vai-abaixo-de-us-12-o-barril.ghtml;Mídia Convencional;2020-04-20;"Preço do petróleo americano despenca e opera em terreno negativo pela primeira vez na história | Economia | G1";VERDADEIRO
1438;"Mercado financeiro prevê queda do PIB em 2020 próxima de 3% e novo corte na Selic";https://g1.globo.com/economia/noticia/2020/04/20/mercado-financeiro-projeta-queda-de-cerca-de-3percent-do-pib-em-2020-e-ve-inflacao-abaixo-do-piso-da-meta.ghtml;Mídia Convencional;2020-04-20;"Mercado financeiro prevê queda do PIB em 2020 próxima de 3% e novo corte na Selic | Economia | G1";VERDADEIRO
1439;"Recessão aumentou mortes em cidades onde gasto com assistência e saúde foi menor, diz estudo";https://g1.globo.com/economia/noticia/2020/04/20/recessao-aumentou-mortes-em-cidades-onde-gasto-com-assistencia-e-saude-foi-menor-diz-estudo.ghtml;Mídia Convencional;2020-04-20;"Recessão aumentou mortes em cidades onde gasto com assistência e saúde foi menor, diz estudo | Economia | G1";VERDADEIRO
1442;"Famílias com renda de cerca de R$ 3 mil devem ter maior perda de consumo com crise do coronavírus";https://g1.globo.com/economia/noticia/2020/04/20/familias-com-renda-de-cerca-de-r-3-mil-devem-ter-maior-perda-de-consumo-com-crise-do-coronavirus.ghtml;Mídia Convencional;2020-04-20;"Famílias com renda de cerca de R$ 3 mil devem ter maior perda de consumo com crise do coronavírus | Economia | G1";VERDADEIRO
1445;"Produção comercial de castanhas na Amazônia ajuda na recuperação de florestas e movimenta economia local";https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/producao-comercial-de-castanhas-na-amazonia-ajuda-na-recuperacao-de-florestas-e-movimenta-economia-local.ghtml;Mídia Convencional;2020-04-20;"Produção comercial de castanhas na Amazônia ajuda na recuperação de florestas e movimenta economia local | Globo Rural | G1";VERDADEIRO
1447;"Chuvas ajudam e safra na Paraíba deverá ser 20% maior";https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/04/19/chuvas-ajudam-e-safra-na-paraiba-devera-ser-20percent-maior.ghtml;Mídia Convencional;2020-04-20;"Chuvas ajudam e safra na Paraíba deverá ser 20% maior | Globo Rural | G1";VERDADEIRO
1459;"Perfil de vendas em lojas de material de construção muda durante a pandemia do coronavírus";https://g1.globo.com/economia/pme/pequenas-empresas-grandes-negocios/noticia/2020/04/19/perfil-de-vendas-em-lojas-de-material-de-construcao-muda-durante-a-pandemia-do-coronavirus.ghtml;Mídia Convencional;2020-04-20;"Perfil de vendas em lojas de material de construção muda durante a pandemia do coronavírus | Pequenas Empresas & Grandes Negócios | G1";VERDADEIRO
